Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0149,3.0,0.02149167113762651,3.000076981000369,3.000076981000369,1.0,0.0,0,1,35,[32],0.776,wavelet
Class1,P1,Class1_it2_example_0150,1.0,0.0064322165190088265,1.0000206864907082,1.0000206864907082,1.0,0.0,0,1,25,[24],0.776,wavelet
Class1,P1,Class1_it2_example_0151,,,,,,,1,0,24,[],0.776,wavelet
Class1,P1,Class1_it2_example_0152,,,,,,,1,0,23,[],0.776,wavelet
Class1,P1,Class1_it2_example_0153,,,,,,,1,0,23,[],0.776,wavelet
Class1,P1,Class1_it2_example_0154,,,,,,,1,0,23,[],0.776,wavelet
Class1,P1,Class1_it2_example_0155,,,,,,,1,0,23,[],0.776,wavelet
Class1,P1,Class1_it2_example_0156,,,,,,,1,0,23,[],0.776,wavelet
Class1,P1,Class1_it2_example_0157,3.0,0.02215974464436321,3.0000818412641186,3.0000818412641186,1.0,0.0,0,1,35,[32],0.776,wavelet
Class1,P1,Class1_it2_example_0158,5.0,0.02909200199564077,5.000084633741724,5.000084633741724,0.0,1.0,1,1,38,[33],0.776,wavelet
Class1,P1,Class1_it2_example_0159,5.0,0.05050855542238919,5.000255104909234,5.000255104909234,0.0,1.0,1,1,37,[32],0.776,wavelet
Class1,P1,Class1_it2_example_0160,7.5,0.04744187961079205,7.500153144813172,7.000100326223281,0.0,2.0,1,2,40,"[32, 33]",0.776,wavelet
Class1,P1,Class1_it2_example_0161,6.0,0.04295768065463257,6.00015377822329,6.00015377822329,0.0,1.0,1,1,37,[31],0.776,wavelet
Class1,P1,Class1_it2_example_0162,6.0,0.0478384561762244,6.0001907067933535,6.0001907067933535,0.0,1.0,1,1,39,[33],0.776,wavelet
Class1,P1,Class1_it2_example_0163,6.0,0.0323656398282528,6.000087293918439,6.000087293918439,0.0,1.0,1,1,38,[32],0.776,wavelet
Class1,P1,Class1_it2_example_0164,5.5,0.03573505832129786,5.500120325546794,5.000065987132785,0.0,2.0,1,2,39,"[33, 34]",0.776,wavelet
Class1,P1,Class1_it2_example_0165,5.0,0.04131796994175363,5.0001707145496646,5.0001707145496646,0.0,1.0,1,1,38,[33],0.776,wavelet
Class1,P1,Class1_it2_example_0166,5.0,0.027777593271801848,5.000077158873448,5.000077158873448,0.0,1.0,1,1,37,[32],0.776,wavelet
Class1,P1,Class1_it2_example_0167,,,,,,,1,0,40,[],0.776,wavelet
Class1,P1,Class1_it2_example_0168,,,,,,,1,0,36,[],0.776,wavelet
Class1,P1,Class1_it2_example_0169,,,,,,,1,0,33,[],0.776,wavelet
Class1,P1,Class1_it2_example_0170,1.0,0.007986822117509562,1.0000318941551498,1.0000318941551498,1.0,0.0,0,1,44,[43],0.776,wavelet
Class1,P1,Class1_it2_example_0171,1.0,0.00634382443597481,1.0000201218517928,1.0000201218517928,1.0,0.0,0,1,29,[28],0.776,wavelet
Class1,P1,Class1_it2_example_0172,,,,,,,1,0,30,[],0.776,wavelet
Class1,P1,Class1_it2_example_0173,,,,,,,1,0,29,[],0.776,wavelet
Class1,P1,Class1_it2_example_0174,1.5,0.006106578099120186,1.5000153732253558,1.0000008058277075,1.0,0.0,0,2,29,"[27, 28]",0.776,wavelet
Class1,P1,Class1_it2_example_0175,,,,,,,1,0,29,[],0.776,wavelet
Class1,P1,Class1_it2_example_0176,,,,,,,1,0,28,[],0.776,wavelet
Class1,P1,Class1_it2_example_0177,,,,,,,1,0,28,[],0.776,wavelet
Class1,P1,Class1_it2_example_0178,3.0,0.01890837622346586,3.000059587190129,3.000059587190129,1.0,0.0,0,1,35,[32],0.776,wavelet
Class1,P1,Class1_it2_example_0179,4.0,0.01783846261108657,4.000039776145773,4.000039776145773,0.0,1.0,1,1,35,[31],0.776,wavelet
Class1,P1,Class1_it2_example_0180,5.0,0.02547062570138059,5.000064874856488,5.000064874856488,0.0,1.0,1,1,36,[31],0.776,wavelet
