Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0107,1.0,0.01321519208060018,1.0000873168387485,1.0000873168387485,1.0,0.0,0,1,37,[36],0.37,wavelet
Class1,P1,Class1_example_0108,1.0,0.011922050701182685,1.0000710651213351,1.0000710651213351,1.0,0.0,0,1,37,[36],0.37,wavelet
Class1,P1,Class1_example_0109,2.0,0.025298518395300507,2.0001599973584607,2.0001599973584607,1.0,0.0,0,1,38,[36],0.37,wavelet
Class1,P1,Class1_example_0110,1.0,0.016350074777265133,1.0001336535409766,1.0001336535409766,1.0,0.0,0,1,29,[28],0.37,wavelet
Class1,P1,Class1_example_0111,,,,,,,1,0,27,[],0.37,wavelet
Class1,P1,Class1_example_0112,1.0,0.014023522886122741,1.0000983247631892,1.0000983247631892,1.0,0.0,0,1,35,[34],0.37,wavelet
Class1,P1,Class1_example_0113,0.0,0.0,0.0,0.0,1.0,0.0,0,1,32,[32],0.37,wavelet
Class1,P1,Class1_example_0114,2.0,0.03411453524412156,2.000290929218778,2.000290929218778,1.0,0.0,0,1,35,[33],0.37,wavelet
Class1,P1,Class1_example_0115,,,,,,,1,0,32,[],0.37,wavelet
Class1,P1,Class1_example_0116,1.0,0.01773318230656673,1.0001572205182132,1.0001572205182132,1.0,0.0,0,1,30,[29],0.37,wavelet
Class1,P1,Class1_example_0117,,,,,,,1,0,35,[],0.37,wavelet
Class1,P1,Class1_example_0118,3.0,0.04499964451127625,3.0003374756860506,3.0003374756860506,1.0,0.0,0,1,37,[34],0.37,wavelet
Class1,P1,Class1_example_0119,1.0,0.01457805394482481,1.0001062541834334,1.0001062541834334,1.0,0.0,0,1,39,[38],0.37,wavelet
Class1,P1,Class1_example_0120,,,,,,,1,0,29,[],0.37,wavelet
Class1,P1,Class1_example_0121,,,,,,,1,0,34,[],0.37,wavelet
