Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0232,2.0,0.010469032657706046,2.0000273999735074,2.0000273999735074,1.0,0.0,0,1,32,[30],0.18,curvature
Class1,P1,Class1_example_0233,1.0,0.004707945105479783,1.0000110823121493,1.0000110823121493,1.0,0.0,0,1,32,[31],0.18,curvature
Class1,P1,Class1_example_0234,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0235,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0236,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0237,,,,,,,1,0,34,[],0.18,curvature
Class1,P1,Class1_example_0238,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0239,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0240,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0241,4.0,0.015177433759397618,4.000028794208302,4.000028794208302,0.0,1.0,1,1,32,[28],0.18,curvature
Class1,P1,Class1_example_0242,,,,,,,1,0,28,[],0.18,curvature
Class1,P1,Class1_example_0243,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0244,,,,,,,1,0,37,[],0.18,curvature
Class1,P1,Class1_example_0245,,,,,,,1,0,33,[],0.18,curvature
Class1,P1,Class1_example_0246,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0247,,,,,,,1,0,36,[],0.18,curvature
Class1,P1,Class1_example_0248,,,,,,,1,0,43,[],0.18,curvature
Class1,P1,Class1_example_0249,5.0,0.037457011221044945,5.000140300800529,5.000140300800529,0.0,1.0,1,1,43,[38],0.18,curvature
Class1,P1,Class1_example_0250,,,,,,,1,0,24,[],0.18,curvature
Class1,P1,Class1_example_0251,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0252,,,,,,,1,0,33,[],0.18,curvature
Class1,P1,Class1_example_0253,3.0,0.018611381388330406,3.0000577300307376,3.0000577300307376,1.0,0.0,0,1,40,[37],0.18,curvature
Class1,P1,Class1_example_0254,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0255,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0256,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0257,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0258,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0259,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0260,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0261,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0262,,,,,,,1,0,29,[],0.18,curvature
