Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class3,P2,Class3_it2_example_0115,0.5,0.00041070400699394494,0.5000001686777529,2,57,"[np.int64(57), np.int64(58)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0116,0.5,0.0008665996711491597,0.5000007509944261,2,55,"[np.int64(55), np.int64(56)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0117,,,,0,61,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0118,,,,0,53,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0119,,,,0,57,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0120,2.0,0.0006760384189359684,2.0000001628526847,3,62,"[np.int64(63), np.int64(64), np.int64(65)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0121,,,,0,79,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0122,0.5,0.0007158336532298026,0.5000005124175565,2,71,"[np.int64(70), np.int64(71)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0123,0.5,0.0010234863971337882,0.5000010475233078,2,68,"[np.int64(68), np.int64(69)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0124,1.0,0.0017038082667656385,1.0000014514802515,1,68,[np.int64(67)],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0125,0.5,0.0008342622969919611,0.5000006959930957,2,75,"[np.int64(74), np.int64(75)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0126,0.5,0.0008619449107957755,0.5000007429484773,2,82,"[np.int64(81), np.int64(82)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0127,0.5,0.0010318211095974306,0.5000010646536687,2,76,"[np.int64(75), np.int64(76)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0128,,,,0,49,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0129,,,,0,55,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0130,3.5,0.013562906179248768,3.500026793913687,2,70,"[np.int64(66), np.int64(67)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0131,,,,0,62,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0132,0.5,0.000455634885558609,0.5000002076031058,2,62,"[np.int64(61), np.int64(62)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0133,0.5,0.00023514754383574532,0.5000000552943643,2,62,"[np.int64(61), np.int64(62)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0134,,,,0,70,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0135,1.5,0.00330146887760574,1.5000038029161986,2,62,"[np.int64(60), np.int64(61)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0136,0.5,0.0002096680707339149,0.500000043960698,2,74,"[np.int64(73), np.int64(74)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0137,1.5,0.0004213477955062883,1.5000000916011533,2,63,"[np.int64(64), np.int64(65)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0138,0.5,0.00011075682723238334,0.5000000122670747,2,63,"[np.int64(62), np.int64(63)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0139,0.5,4.615827792475713e-05,0.5000000021305866,2,62,"[np.int64(61), np.int64(62)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0140,,,,0,50,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0141,,,,0,55,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0142,0.5,0.0005909515603738091,0.5000003492236248,2,51,"[np.int64(50), np.int64(51)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0143,,,,0,44,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0144,0.5,0.0008997720009532584,0.5000008095889983,2,44,"[np.int64(44), np.int64(45)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0145,0.5,0.0008400206943229849,0.500000705634269,2,61,"[np.int64(60), np.int64(61)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0146,0.5,0.0003566324045894409,0.5000001271866559,2,63,"[np.int64(62), np.int64(63)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0147,0.5,0.0003988797186310622,0.5000001591050046,2,59,"[np.int64(59), np.int64(60)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0148,0.5,0.0008200824011614927,0.5000006725346924,2,55,"[np.int64(55), np.int64(56)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0149,0.5,2.3684996472261854e-05,0.500000000560979,2,77,"[np.int64(76), np.int64(77)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0150,0.5,0.0010338065786867356,0.5000010687548999,2,73,"[np.int64(73), np.int64(74)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0151,0.5,0.0013302018856402587,0.5000017694339256,2,70,"[np.int64(70), np.int64(71)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0152,5.5,0.012828898616941642,5.500015113361964,2,52,"[np.int64(57), np.int64(58)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0153,0.5,0.00010035494436677617,0.5000000100711148,2,69,"[np.int64(69), np.int64(70)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0154,0.5,0.0005743412759683375,0.5000003298677924,2,68,"[np.int64(68), np.int64(69)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0155,0.5,0.0003279222848508456,0.5000001075330134,2,69,"[np.int64(69), np.int64(70)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0156,0.6666666666666666,0.0006750410922256403,0.6666673500719705,3,69,"[np.int64(68), np.int64(69), np.int64(70)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0157,,,,0,63,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0158,,,,0,65,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0159,,,,0,62,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0160,,,,0,60,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0161,,,,0,68,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0162,,,,0,54,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0163,,,,0,62,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0164,,,,0,58,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0165,,,,0,65,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0166,0.5,0.00022158946707317995,0.5000000491018896,2,51,"[np.int64(50), np.int64(51)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0167,,,,0,48,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0168,0.5,0.0003345044088269855,0.500000111893187,2,51,"[np.int64(50), np.int64(51)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0169,,,,0,66,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0170,0.5,7.844194415412842e-05,0.5000000061531386,2,70,"[np.int64(69), np.int64(70)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0171,0.5,0.0008340629011404643,0.5000006956604391,2,69,"[np.int64(68), np.int64(69)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0172,0.5,0.00013589037747469002,0.5000000184661944,2,82,"[np.int64(81), np.int64(82)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0173,0.5,0.00015377723272580468,0.5000000236474367,2,82,"[np.int64(82), np.int64(83)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0174,0.5,0.0006409583810111363,0.5000004108274774,2,78,"[np.int64(78), np.int64(79)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0175,0.5,0.0007174792464591517,0.5000005147762041,2,73,"[np.int64(73), np.int64(74)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0176,2.0,0.0012139219656639815,2.000000532966608,3,67,"[np.int64(68), np.int64(69), np.int64(70)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0177,2.0,0.0015958321855911544,2.0000014486649094,3,66,"[np.int64(67), np.int64(68), np.int64(69)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0178,,,,0,61,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0179,,,,0,56,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0180,,,,0,51,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0181,2.5,0.0016554691774547936,2.5000007899166654,2,51,"[np.int64(53), np.int64(54)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0182,0.5,7.355911182371777e-05,0.5000000054109429,2,51,"[np.int64(50), np.int64(51)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0183,0.5,0.0002752664582761355,0.5000000757716173,2,51,"[np.int64(50), np.int64(51)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0184,0.5,0.00044183083733306816,0.5000001952144507,2,52,"[np.int64(51), np.int64(52)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0185,0.5,0.00019086674670931725,0.5000000364301137,2,56,"[np.int64(55), np.int64(56)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0186,0.5,0.0012754397763312664,0.5000016267439767,2,52,"[np.int64(52), np.int64(53)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0187,0.5,0.0010094210346635046,0.500001018929787,2,52,"[np.int64(52), np.int64(53)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0188,0.5,0.0010905316530971376,0.5000011892578721,2,51,"[np.int64(51), np.int64(52)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0189,0.5,0.00037053718681406833,0.5000001372977879,2,49,"[np.int64(48), np.int64(49)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0190,0.5,0.0001989778446561674,0.5000000395921811,2,52,"[np.int64(51), np.int64(52)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0191,,,,0,59,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0192,1.5,0.0019002460870599092,1.5000012966082703,2,63,"[np.int64(61), np.int64(62)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0193,0.5,0.00024355410198606542,0.500000059318597,2,60,"[np.int64(59), np.int64(60)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0194,2.5,0.00709843200442245,2.5000103657158737,2,74,"[np.int64(71), np.int64(72)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0195,,,,0,51,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0196,1.5,0.000600564987150054,1.5000001237781713,2,55,"[np.int64(56), np.int64(57)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0197,1.5,0.0008532394507079766,1.5000002840285984,2,53,"[np.int64(54), np.int64(55)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0198,0.5,0.0006763459574472552,0.5000004574436449,2,53,"[np.int64(53), np.int64(54)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0199,,,,0,52,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0200,0.5,0.0004717584167297506,0.5000002225559542,2,65,"[np.int64(64), np.int64(65)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0201,,,,0,58,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0202,,,,0,69,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0203,,,,0,61,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0204,1.5,0.0005262204901649858,1.5000001456872685,2,58,"[np.int64(59), np.int64(60)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0205,,,,0,63,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0206,,,,0,64,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0207,1.5,0.0015408048374283,1.5000009371297298,2,54,"[np.int64(55), np.int64(56)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0208,,,,0,53,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0209,,,,0,54,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0210,1.5,0.0007381689969405691,1.5000002350477728,2,52,"[np.int64(53), np.int64(54)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0211,0.5,0.0005238503341678524,0.5000002744190973,2,68,"[np.int64(67), np.int64(68)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0212,1.0,0.0007359766887582442,1.0000002708308064,1,69,[np.int64(70)],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0213,3.0,0.007773558535005942,3.0000100713518107,1,70,[np.int64(67)],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0214,1.5,0.0008714487767558232,1.500000385887375,2,66,"[np.int64(67), np.int64(68)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0215,0.5,0.0005794993469083742,0.5000003358193803,2,68,"[np.int64(67), np.int64(68)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0216,0.5,0.0007344466894022017,0.5000005394116486,2,54,"[np.int64(53), np.int64(54)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0217,0.5,0.0003322154888379947,0.5000001103671189,2,73,"[np.int64(72), np.int64(73)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0218,0.5,0.0010104080684588679,0.5000010209234225,2,57,"[np.int64(57), np.int64(58)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0219,1.0,0.0021156826087127176,1.0000023963406102,3,54,"[np.int64(54), np.int64(55), np.int64(56)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0220,0.5,0.0003876492404739085,0.500000150271911,2,54,"[np.int64(54), np.int64(55)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0221,0.5,0.0009140120224829795,0.5000008354172794,2,61,"[np.int64(61), np.int64(62)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0222,0.5,0.000502844451669926,0.5000002528524786,2,70,"[np.int64(69), np.int64(70)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0223,0.5,0.0004511393219829296,0.5000002035266464,2,53,"[np.int64(52), np.int64(53)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0224,0.5,0.0001701609211723909,0.5000000289547383,2,55,"[np.int64(54), np.int64(55)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0225,0.5,0.0004170560820810354,0.5000001739357454,2,66,"[np.int64(66), np.int64(67)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0226,,,,0,48,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0227,,,,0,52,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0228,8.5,0.013371874079717683,8.500010555795402,2,56,"[np.int64(64), np.int64(65)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0229,19.5,0.06759016952647917,19.50011723014937,2,52,"[np.int64(71), np.int64(72)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0230,,,,0,59,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0231,2.5,0.0014703805259118075,2.500000540121423,2,53,"[np.int64(55), np.int64(56)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0232,3.5,0.005415758950167715,3.5000044081633526,2,50,"[np.int64(53), np.int64(54)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0233,1.5,0.000916009766308179,1.5000004004930636,2,49,"[np.int64(50), np.int64(51)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0234,3.5,0.005282275547791093,3.5000041904806096,2,51,"[np.int64(54), np.int64(55)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0235,,,,0,46,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0236,5.0,0.009221471256532499,5.000009070570357,3,50,"[np.int64(54), np.int64(55), np.int64(56)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0237,,,,0,50,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0238,12.5,0.029696025187453734,12.500035331227792,2,51,"[np.int64(63), np.int64(64)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0239,,,,0,53,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0240,,,,0,58,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0241,17.0,0.045340575035801835,17.00006048061817,3,46,"[np.int64(62), np.int64(63), np.int64(64)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0242,1.5,0.002616580964300119,1.5000024827630933,2,62,"[np.int64(60), np.int64(61)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0243,,,,0,60,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0244,19.5,0.0155158473048434,19.500006400950063,2,64,"[np.int64(83), np.int64(84)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0245,16.5,0.1605203835580486,16.500780912996333,2,83,"[np.int64(66), np.int64(67)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0246,,,,0,65,[],250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0247,4.5,0.014787308454874082,4.500024547474746,2,49,"[np.int64(53), np.int64(54)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0248,2.5,0.006342348002726428,2.5000082410533295,2,53,"[np.int64(55), np.int64(56)]",250,174,modified_scholkmann_1_99
Class3,P2,Class3_it2_example_0249,,,,0,55,[],250,174,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0001,,,,0,90,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0002,0.5,0.00010903204221623941,0.500000011887986,2,88,"[np.int64(87), np.int64(88)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0003,1.0,0.00019938431058474926,1.0000000198770516,1,88,[np.int64(89)],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0004,1.0,0.00041345980207955585,1.0000002067195692,3,90,"[np.int64(88), np.int64(89), np.int64(90)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0005,0.5,0.0006667798403968139,0.5000004445951579,2,86,"[np.int64(85), np.int64(86)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0006,,,,0,95,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0007,2.0,0.0009640805991578313,2.0000004051175897,3,87,"[np.int64(88), np.int64(89), np.int64(90)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0008,0.5,4.33735641385824e-05,0.500000001881266,2,86,"[np.int64(86), np.int64(87)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0009,1.0,0.00046568360192493036,1.000000128936702,3,88,"[np.int64(88), np.int64(89), np.int64(90)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0010,0.5,9.610569684637138e-05,0.5000000092363048,2,80,"[np.int64(79), np.int64(80)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0011,0.5,0.0004207009023903807,0.500000176989218,2,87,"[np.int64(87), np.int64(88)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0012,,,,0,92,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0013,0.0,0.0,0.0,1,94,[np.int64(94)],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0014,,,,0,84,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0015,,,,0,95,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0016,,,,0,65,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0017,,,,0,68,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0018,0.5,0.00034274969442654735,0.5000001174773392,2,76,"[np.int64(75), np.int64(76)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0019,1.0,0.0007103068276590463,1.000000299810883,3,83,"[np.int64(81), np.int64(82), np.int64(83)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0020,,,,0,70,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0021,,,,0,59,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0022,,,,0,68,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0023,,,,0,94,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0024,1.5,0.0026785351261523482,1.5000025112892441,2,99,"[np.int64(100), np.int64(101)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0025,,,,0,90,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0026,1.5,0.0015137477931982946,1.500000803959998,2,99,"[np.int64(100), np.int64(101)]",250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0027,,,,0,85,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0028,,,,0,92,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0029,,,,0,88,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0030,,,,0,86,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0031,,,,0,88,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0032,,,,0,91,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0033,,,,0,93,[],250,75,modified_scholkmann_1_99
Class3,P3,Class3_it2_example_0034,,,,0,109,[],250,75,modified_scholkmann_1_99
