Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,40,[40],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0168,1.0,0.005863599908463746,1.0000171907541824,1.0000171907541824,1.0,0.0,0.0,1,36,[37],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0169,1.0,0.00770550815894977,1.0000296869873353,1.0000296869873353,1.0,0.0,0.0,1,33,[34],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0170,1.0,0.00027141311278977565,1.0000000368325381,1.0000000368325381,1.0,0.0,0.0,1,44,[45],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0171,2.0,0.012031529992651224,2.0000361891010785,2.0000361891010785,1.0,0.0,0.0,1,29,[31],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0172,1.0,0.005740070257700847,1.0000164740675843,1.0000164740675843,1.0,0.0,0.0,1,30,[31],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0173,,,,,,,1.0,0,29,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0174,,,,,,,1.0,0,29,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0175,2.0,0.015202860328137224,2.000057780905881,2.000057780905881,1.0,0.0,0.0,1,29,[31],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0176,,,,,,,1.0,0,28,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0177,1.0,0.0105550181956644,1.0000557026531627,1.0000557026531627,1.0,0.0,0.0,1,28,[29],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0178,2.0,0.010212771272512633,2.00002607500429,2.00002607500429,1.0,0.0,0.0,1,35,[37],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0179,1.0,0.00090159388432276,1.0000004064356836,1.0000004064356836,1.0,0.0,0.0,1,35,[36],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,36,[36],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,38,[38],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0182,,,,,,,1.0,0,36,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0183,,,,,,,1.0,0,32,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0184,,,,,,,1.0,0,23,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0185,2.0,0.006537084860606002,2.000010683341085,2.000010683341085,1.0,0.0,0.0,1,30,[32],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0186,2.0,5.4572929343410514e-05,2.000000000744551,2.000000000744551,1.0,0.0,0.0,1,30,[32],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0187,4.0,0.03101996715639299,4.000120277986949,4.000120277986949,0.0,1.0,1.0,1,28,[32],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0188,,,,,,,1.0,0,23,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0189,,,,,,,1.0,0,26,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0190,,,,,,,1.0,0,24,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0191,,,,,,,1.0,0,25,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0192,3.0,0.027908260293613818,3.0001298090237056,3.0001298090237056,1.0,0.0,0.0,1,26,[29],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0193,2.0,0.0232294525795238,2.0001348973174644,2.0001348973174644,1.0,0.0,0.0,1,30,[32],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0194,3.0,0.039813486235346196,3.0002641739830533,3.0002641739830533,1.0,0.0,0.0,1,27,[30],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0195,2.0,0.004577840955719448,2.000005239150092,2.000005239150092,1.0,0.0,0.0,1,30,[32],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0196,,,,,,,1.0,0,26,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,47,[47],0.848,modified_scholkmann0-5
